46;ORDER UPDATED;at_studio:1;day:2;hour:0
46;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:2;hour:0
46;ORDER CLOSED;at_studio:1;day:2;hour:0
47;DETAILS ENTERED;at_studio:1;day:2;hour:1
47;DETAILS ENTERED;at_studio:1;day:2;hour:1
47;PHOTOGRAPHER CHECKED IN;at_studio:1;day:2;hour:1
47;PHOTOS UPLOADED;at_studio:1;day:2;hour:1
47;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:2;hour:1
47;ORDER PLACED;at_studio:1;day:2;hour:1
47;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:2;hour:1
47;INVOICE ISSUED;at_studio:1;day:2;hour:1
47;ORDER UPDATED;at_studio:1;day:2;hour:1
47;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:2;hour:1
47;ORDER CLOSED;at_studio:1;day:2;hour:1
48;DETAILS ENTERED;at_studio:1;day:2;hour:1
48;PHOTOGRAPHER CHECKED IN;at_studio:1;day:2;hour:1
48;CONTACTED CUSTOMER;at_studio:1;day:2;hour:1
48;INVOICE ISSUED;at_studio:1;day:2;hour:1
48;ORDER UPDATED;at_studio:1;day:2;hour:1
48;FEE RECEIVED;at_studio:1;day:2;hour:1
48;ORDER CLOSED;at_studio:1;day:2;hour:1
49;DETAILS ENTERED;at_studio:1;day:2;hour:2
49;PHOTOGRAPHER CHECKED IN;at_studio:1;day:2;hour:2
49;CONTACTED CUSTOMER;at_studio:1;day:2;hour:2
49;INVOICE ISSUED;at_studio:1;day:2;hour:2
49;ORDER UPDATED;at_studio:1;day:2;hour:2
49;FEE RECEIVED;at_studio:1;day:2;hour:2
49;ORDER CLOSED;at_studio:1;day:2;hour:2
50;DETAILS ENTERED;at_studio:0;day:0;hour:0
50;PHOTOGRAPHER CHECKED IN;at_studio:0;day:0;hour:0
50;PHOTOS UPLOADED;at_studio:0;day:0;hour:0
50;CUSTOMER NOTIFIED OF GALLERY;at_studio:0;day:0;hour:0
50;ORDER PLACED;at_studio:0;day:0;hour:0
50;PHOTOS UPLOADED TO DROPBOX;at_studio:0;day:0;hour:0
50;INVOICE ISSUED;at_studio:0;day:0;hour:0
50;ORDER UPDATED;at_studio:0;day:0;hour:0
50;EMAIL LINK TO PHOTOS SENT;at_studio:0;day:0;hour:0
50;ORDER CLOSED;at_studio:0;day:0;hour:0
51;DETAILS ENTERED;at_studio:1;day:2;hour:2
51;BOOKING CANCELLED;at_studio:1;day:2;hour:2
52;DETAILS ENTERED;at_studio:1;day:2;hour:3
52;PHOTOGRAPHER CHECKED IN;at_studio:1;day:2;hour:3
52;PHOTOS UPLOADED;at_studio:1;day:2;hour:3
52;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:2;hour:3
52;ORDER PLACED;at_studio:1;day:2;hour:3
52;PHOTOS EDITED;at_studio:1;day:2;hour:3
52;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:2;hour:3
52;INVOICE ISSUED;at_studio:1;day:2;hour:3
52;ORDER UPDATED;at_studio:1;day:2;hour:3
52;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:2;hour:3
52;ORDER CLOSED;at_studio:1;day:2;hour:3
53;DETAILS ENTERED;at_studio:0;day:0;hour:0
53;PHOTOGRAPHER CHECKED IN;at_studio:0;day:0;hour:0
53;PHOTOS UPLOADED;at_studio:0;day:0;hour:0
53;CUSTOMER NOTIFIED OF GALLERY;at_studio:0;day:0;hour:0
53;CUSTOMER REMINDED OF GALLERY;at_studio:0;day:0;hour:0
53;INVOICE ISSUED;at_studio:0;day:0;hour:0
53;ORDER UPDATED;at_studio:0;day:0;hour:0
53;FEE RECEIVED;at_studio:0;day:0;hour:0
53;ORDER CLOSED;at_studio:0;day:0;hour:0
54;DETAILS ENTERED;at_studio:1;day:2;hour:3
54;PHOTOGRAPHER CHECKED IN;at_studio:1;day:2;hour:3
54;PHOTOS UPLOADED;at_studio:1;day:2;hour:3
54;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:2;hour:3
54;CUSTOMER REMINDED OF GALLERY;at_studio:1;day:2;hour:3
54;INVOICE ISSUED;at_studio:1;day:2;hour:3
54;ORDER UPDATED;at_studio:1;day:2;hour:3
54;FEE RECEIVED;at_studio:1;day:2;hour:3
54;ORDER CLOSED;at_studio:1;day:2;hour:3
55;DETAILS ENTERED;at_studio:0;day:0;hour:0
55;PHOTOGRAPHER CHECKED IN;at_studio:0;day:0;hour:0
55;PHOTOS UPLOADED;at_studio:0;day:0;hour:0
55;CUSTOMER NOTIFIED OF GALLERY;at_studio:0;day:0;hour:0
55;ORDER PLACED;at_studio:0;day:0;hour:0
55;CUSTOMER ASKED FOR INFORMATION;at_studio:0;day:0;hour:0
55;PHOTOS EDITED;at_studio:0;day:0;hour:0
55;PHOTOS UPLOADED TO DROPBOX;at_studio:0;day:0;hour:0
55;INVOICE ISSUED;at_studio:0;day:0;hour:0
55;ORDER UPDATED;at_studio:0;day:0;hour:0
55;EMAIL LINK TO PHOTOS SENT;at_studio:0;day:0;hour:0
55;ORDER CLOSED;at_studio:0;day:0;hour:0
56;DETAILS ENTERED;at_studio:0;day:0;hour:0
56;PHOTOGRAPHER CHECKED IN;at_studio:0;day:0;hour:0
56;PHOTOS UPLOADED;at_studio:0;day:0;hour:0
56;CUSTOMER NOTIFIED OF GALLERY;at_studio:0;day:0;hour:0
56;ORDER PLACED;at_studio:0;day:0;hour:0
56;PHOTOS UPLOADED TO DROPBOX;at_studio:0;day:0;hour:0
56;INVOICE ISSUED;at_studio:0;day:0;hour:0
56;ORDER UPDATED;at_studio:0;day:0;hour:0
56;EMAIL LINK TO PHOTOS SENT;at_studio:0;day:0;hour:0
56;ORDER CLOSED;at_studio:0;day:0;hour:0
57;DETAILS ENTERED;at_studio:0;day:0;hour:0
57;PHOTOGRAPHER CHECKED IN;at_studio:0;day:0;hour:0
57;PHOTOS UPLOADED;at_studio:0;day:0;hour:0
57;CUSTOMER NOTIFIED OF GALLERY;at_studio:0;day:0;hour:0
57;CUSTOMER REMINDED OF GALLERY;at_studio:0;day:0;hour:0
57;ORDER PLACED;at_studio:0;day:0;hour:0
57;PHOTOS EDITED;at_studio:0;day:0;hour:0
57;PHOTOS UPLOADED TO DROPBOX;at_studio:0;day:0;hour:0
57;INVOICE ISSUED;at_studio:0;day:0;hour:0
57;ORDER UPDATED;at_studio:0;day:0;hour:0
57;EMAIL LINK TO PHOTOS SENT;at_studio:0;day:0;hour:0
57;ORDER CLOSED;at_studio:0;day:0;hour:0
58;DETAILS ENTERED;at_studio:1;day:2;hour:4
58;PHOTOGRAPHER CHECKED IN;at_studio:1;day:2;hour:4
58;PHOTOS UPLOADED;at_studio:1;day:2;hour:4
58;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:2;hour:4
58;ORDER PLACED;at_studio:1;day:2;hour:4
58;PHOTOS EDITED;at_studio:1;day:2;hour:4
58;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:2;hour:4
58;INVOICE ISSUED;at_studio:1;day:2;hour:4
58;ORDER UPDATED;at_studio:1;day:2;hour:4
58;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:2;hour:4
58;ORDER CLOSED;at_studio:1;day:2;hour:4
59;DETAILS ENTERED;at_studio:1;day:2;hour:4
59;PHOTOGRAPHER CHECKED IN;at_studio:1;day:2;hour:4
59;PHOTOS UPLOADED;at_studio:1;day:2;hour:4
59;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:2;hour:4
59;ORDER PLACED;at_studio:1;day:2;hour:4
59;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:2;hour:4
59;INVOICE ISSUED;at_studio:1;day:2;hour:4
59;ORDER UPDATED;at_studio:1;day:2;hour:4
59;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:2;hour:4
59;ORDER CLOSED;at_studio:1;day:2;hour:4
60;DETAILS ENTERED;at_studio:0;day:0;hour:0
60;PHOTOGRAPHER CHECKED IN;at_studio:0;day:0;hour:0
60;PHOTOS UPLOADED;at_studio:0;day:0;hour:0
60;CUSTOMER NOTIFIED OF GALLERY;at_studio:0;day:0;hour:0
60;CUSTOMER REMINDED OF GALLERY;at_studio:0;day:0;hour:0
60;ORDER PLACED;at_studio:0;day:0;hour:0
60;PHOTOS UPLOADED TO DROPBOX;at_studio:0;day:0;hour:0
60;INVOICE ISSUED;at_studio:0;day:0;hour:0
60;ORDER UPDATED;at_studio:0;day:0;hour:0
60;EMAIL LINK TO PHOTOS SENT;at_studio:0;day:0;hour:0
60;ORDER CLOSED;at_studio:0;day:0;hour:0
61;DETAILS ENTERED;at_studio:1;day:2;hour:5
61;PHOTOGRAPHER CHECKED IN;at_studio:1;day:2;hour:5
61;CONTACTED CUSTOMER;at_studio:1;day:2;hour:5
61;INVOICE ISSUED;at_studio:1;day:2;hour:5
61;INVOICE REMINDER SENT;at_studio:1;day:2;hour:5
61;INVOICE REMINDER SENT;at_studio:1;day:2;hour:5
61;ORDER UPDATED;at_studio:1;day:2;hour:5
61;FEE RECEIVED;at_studio:1;day:2;hour:5
61;ORDER CLOSED;at_studio:1;day:2;hour:5
62;DETAILS ENTERED;at_studio:0;day:0;hour:0
62;PHOTOGRAPHER CHECKED IN;at_studio:0;day:0;hour:0
62;CONTACTED CUSTOMER;at_studio:0;day:0;hour:0
62;PHOTOS UPLOADED;at_studio:0;day:0;hour:0
62;CUSTOMER NOTIFIED OF GALLERY;at_studio:0;day:0;hour:0
62;CUSTOMER REMINDED OF GALLERY;at_studio:0;day:0;hour:0
62;INVOICE ISSUED;at_studio:0;day:0;hour:0
62;INVOICE REMINDER SENT;at_studio:0;day:0;hour:0
62;ORDER UPDATED;at_studio:0;day:0;hour:0
62;FEE RECEIVED;at_studio:0;day:0;hour:0
62;ORDER CLOSED;at_studio:0;day:0;hour:0
63;DETAILS ENTERED;at_studio:1;day:2;hour:5
63;PHOTOGRAPHER CHECKED IN;at_studio:1;day:2;hour:5
63;PHOTOS UPLOADED;at_studio:1;day:2;hour:5
63;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:2;hour:5
63;ORDER PLACED;at_studio:1;day:2;hour:5
63;PHOTOS EDITED;at_studio:1;day:2;hour:5
63;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:2;hour:5
63;INVOICE ISSUED;at_studio:1;day:2;hour:5
63;ORDER UPDATED;at_studio:1;day:2;hour:5
63;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:2;hour:5
63;ORDER CLOSED;at_studio:1;day:2;hour:5
64;DETAILS ENTERED;at_studio:0;day:0;hour:0
64;PHOTOGRAPHER CHECKED IN;at_studio:0;day:0;hour:0
64;PHOTOS UPLOADED;at_studio:0;day:0;hour:0
64;CUSTOMER NOTIFIED OF GALLERY;at_studio:0;day:0;hour:0
64;ORDER PLACED;at_studio:0;day:0;hour:0
64;CUSTOMER ASKED FOR INFORMATION;at_studio:0;day:0;hour:0
64;PHOTOS EDITED;at_studio:0;day:0;hour:0
64;PHOTOS UPLOADED TO DROPBOX;at_studio:0;day:0;hour:0
64;INVOICE ISSUED;at_studio:0;day:0;hour:0
64;ORDER UPDATED;at_studio:0;day:0;hour:0
64;EMAIL LINK TO PHOTOS SENT;at_studio:0;day:0;hour:0
64;ORDER CLOSED;at_studio:0;day:0;hour:0
65;DETAILS ENTERED;at_studio:1;day:2;hour:6
65;PHOTOGRAPHER CHECKED IN;at_studio:1;day:2;hour:6
65;PHOTOS UPLOADED;at_studio:1;day:2;hour:6
65;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:2;hour:6
65;ORDER PLACED;at_studio:1;day:2;hour:6
65;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:2;hour:6
65;INVOICE ISSUED;at_studio:1;day:2;hour:6
65;INVOICE REMINDER SENT;at_studio:1;day:2;hour:6
65;ORDER UPDATED;at_studio:1;day:2;hour:6
65;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:2;hour:6
65;ORDER CLOSED;at_studio:1;day:2;hour:6
66;DETAILS ENTERED;at_studio:0;day:0;hour:0
66;PHOTOGRAPHER CHECKED IN;at_studio:0;day:0;hour:0
66;PHOTOS UPLOADED;at_studio:0;day:0;hour:0
66;CUSTOMER NOTIFIED OF GALLERY;at_studio:0;day:0;hour:0
66;ORDER PLACED;at_studio:0;day:0;hour:0
66;PHOTOS EDITED;at_studio:0;day:0;hour:0
66;PHOTOS UPLOADED TO DROPBOX;at_studio:0;day:0;hour:0
66;INVOICE ISSUED;at_studio:0;day:0;hour:0
66;ORDER UPDATED;at_studio:0;day:0;hour:0
66;EMAIL LINK TO PHOTOS SENT;at_studio:0;day:0;hour:0
66;ORDER CLOSED;at_studio:0;day:0;hour:0
67;DETAILS ENTERED;at_studio:1;day:2;hour:6
67;PHOTOGRAPHER CHECKED IN;at_studio:1;day:2;hour:6
67;PHOTOS UPLOADED;at_studio:1;day:2;hour:6
67;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:2;hour:6
67;ORDER PLACED;at_studio:1;day:2;hour:6
67;CUSTOMER ASKED FOR INFORMATION;at_studio:1;day:2;hour:6
67;PHOTOS EDITED;at_studio:1;day:2;hour:6
67;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:2;hour:6
67;INVOICE ISSUED;at_studio:1;day:2;hour:6
67;ORDER UPDATED;at_studio:1;day:2;hour:6
67;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:2;hour:6
67;ORDER CLOSED;at_studio:1;day:2;hour:6
68;DETAILS ENTERED;at_studio:0;day:0;hour:0
68;PHOTOGRAPHER CHECKED IN;at_studio:0;day:0;hour:0
68;PHOTOS UPLOADED;at_studio:0;day:0;hour:0
68;CUSTOMER NOTIFIED OF GALLERY;at_studio:0;day:0;hour:0
68;ORDER PLACED;at_studio:0;day:0;hour:0
68;PHOTOS UPLOADED TO DROPBOX;at_studio:0;day:0;hour:0
68;INVOICE ISSUED;at_studio:0;day:0;hour:0
68;ORDER UPDATED;at_studio:0;day:0;hour:0
68;EMAIL LINK TO PHOTOS SENT;at_studio:0;day:0;hour:0
68;ORDER CLOSED;at_studio:0;day:0;hour:0
69;DETAILS ENTERED;at_studio:1;day:2;hour:7
69;PHOTOGRAPHER CHECKED IN;at_studio:1;day:2;hour:7
69;PHOTOS UPLOADED;at_studio:1;day:2;hour:7
69;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:2;hour:7
69;ORDER PLACED;at_studio:1;day:2;hour:7
69;PHOTOS EDITED;at_studio:1;day:2;hour:7
69;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:2;hour:7
69;INVOICE ISSUED;at_studio:1;day:2;hour:7
69;ORDER UPDATED;at_studio:1;day:2;hour:7
69;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:2;hour:7
69;ORDER CLOSED;at_studio:1;day:2;hour:7
70;DETAILS ENTERED;at_studio:0;day:0;hour:0
70;PHOTOGRAPHER CHECKED IN;at_studio:0;day:0;hour:0
70;PHOTOS UPLOADED;at_studio:0;day:0;hour:0
70;CUSTOMER NOTIFIED OF GALLERY;at_studio:0;day:0;hour:0
70;CUSTOMER REMINDED OF GALLERY;at_studio:0;day:0;hour:0
70;ORDER PLACED;at_studio:0;day:0;hour:0
70;PHOTOS EDITED;at_studio:0;day:0;hour:0
70;PHOTOS UPLOADED TO DROPBOX;at_studio:0;day:0;hour:0
70;INVOICE ISSUED;at_studio:0;day:0;hour:0
70;ORDER UPDATED;at_studio:0;day:0;hour:0
70;EMAIL LINK TO PHOTOS SENT;at_studio:0;day:0;hour:0
70;ORDER CLOSED;at_studio:0;day:0;hour:0
71;DETAILS ENTERED;at_studio:1;day:2;hour:7
71;PHOTOGRAPHER CHECKED IN;at_studio:1;day:2;hour:7
71;CONTACTED CUSTOMER;at_studio:1;day:2;hour:7
71;PHOTOS UPLOADED;at_studio:1;day:2;hour:7
71;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:2;hour:7
71;ORDER PLACED;at_studio:1;day:2;hour:7
71;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:2;hour:7
71;INVOICE ISSUED;at_studio:1;day:2;hour:7
71;ORDER UPDATED;at_studio:1;day:2;hour:7
71;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:2;hour:7
71;ORDER CLOSED;at_studio:1;day:2;hour:7
72;DETAILS ENTERED;at_studio:1;day:3;hour:0
72;PHOTOGRAPHER CHECKED IN;at_studio:1;day:3;hour:0
72;PHOTOS UPLOADED;at_studio:1;day:3;hour:0
72;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:3;hour:0
72;CUSTOMER REMINDED OF GALLERY;at_studio:1;day:3;hour:0
72;ORDER PLACED;at_studio:1;day:3;hour:0
72;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:3;hour:0
72;INVOICE ISSUED;at_studio:1;day:3;hour:0
72;INVOICE REMINDER SENT;at_studio:1;day:3;hour:0
72;ORDER UPDATED;at_studio:1;day:3;hour:0
72;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:3;hour:0
72;ORDER CLOSED;at_studio:1;day:3;hour:0
73;DETAILS ENTERED;at_studio:1;day:3;hour:0
73;PHOTOGRAPHER CHECKED IN;at_studio:1;day:3;hour:0
73;PHOTOS UPLOADED;at_studio:1;day:3;hour:0
73;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:3;hour:0
73;ORDER PLACED;at_studio:1;day:3;hour:0
73;PHOTOS EDITED;at_studio:1;day:3;hour:0
73;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:3;hour:0
73;INVOICE ISSUED;at_studio:1;day:3;hour:0
73;ORDER UPDATED;at_studio:1;day:3;hour:0
73;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:3;hour:0
73;ORDER CLOSED;at_studio:1;day:3;hour:0
74;DETAILS ENTERED;at_studio:1;day:3;hour:1
74;PHOTOGRAPHER CHECKED IN;at_studio:1;day:3;hour:1
74;PHOTOS UPLOADED;at_studio:1;day:3;hour:1
74;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:3;hour:1
74;CUSTOMER REMINDED OF GALLERY;at_studio:1;day:3;hour:1
74;ORDER PLACED;at_studio:1;day:3;hour:1
74;PHOTOS EDITED;at_studio:1;day:3;hour:1
74;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:3;hour:1
74;INVOICE ISSUED;at_studio:1;day:3;hour:1
74;ORDER UPDATED;at_studio:1;day:3;hour:1
74;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:3;hour:1
74;ORDER CLOSED;at_studio:1;day:3;hour:1
75;DETAILS ENTERED;at_studio:0;day:0;hour:0
75;PHOTOGRAPHER CHECKED IN;at_studio:0;day:0;hour:0
75;PHOTOS UPLOADED;at_studio:0;day:0;hour:0
75;CUSTOMER NOTIFIED OF GALLERY;at_studio:0;day:0;hour:0
75;ORDER PLACED;at_studio:0;day:0;hour:0
75;PHOTOS EDITED;at_studio:0;day:0;hour:0
75;PHOTOS UPLOADED TO DROPBOX;at_studio:0;day:0;hour:0
75;INVOICE ISSUED;at_studio:0;day:0;hour:0
75;ORDER UPDATED;at_studio:0;day:0;hour:0
75;EMAIL LINK TO PHOTOS SENT;at_studio:0;day:0;hour:0
75;ORDER CLOSED;at_studio:0;day:0;hour:0
76;DETAILS ENTERED;at_studio:1;day:3;hour:1
76;PHOTOGRAPHER CHECKED IN;at_studio:1;day:3;hour:1
76;PHOTOS UPLOADED;at_studio:1;day:3;hour:1
76;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:3;hour:1
76;ORDER PLACED;at_studio:1;day:3;hour:1
76;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:3;hour:1
76;INVOICE ISSUED;at_studio:1;day:3;hour:1
76;ORDER UPDATED;at_studio:1;day:3;hour:1
76;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:3;hour:1
76;ORDER CLOSED;at_studio:1;day:3;hour:1
77;DETAILS ENTERED;at_studio:1;day:3;hour:2
77;PHOTOGRAPHER CHECKED IN;at_studio:1;day:3;hour:2
77;CONTACTED CUSTOMER;at_studio:1;day:3;hour:2
77;PHOTOS UPLOADED;at_studio:1;day:3;hour:2
77;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:3;hour:2
77;ORDER PLACED;at_studio:1;day:3;hour:2
77;PHOTOS EDITED;at_studio:1;day:3;hour:2
77;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:3;hour:2
77;INVOICE ISSUED;at_studio:1;day:3;hour:2
77;ORDER UPDATED;at_studio:1;day:3;hour:2
77;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:3;hour:2
77;ORDER CLOSED;at_studio:1;day:3;hour:2
78;DETAILS ENTERED;at_studio:1;day:3;hour:2
78;PHOTOGRAPHER CHECKED IN;at_studio:1;day:3;hour:2
78;PHOTOS UPLOADED;at_studio:1;day:3;hour:2
78;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:3;hour:2
78;ORDER PLACED;at_studio:1;day:3;hour:2
78;PHOTOS EDITED;at_studio:1;day:3;hour:2
78;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:3;hour:2
78;INVOICE ISSUED;at_studio:1;day:3;hour:2
78;ORDER UPDATED;at_studio:1;day:3;hour:2
78;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:3;hour:2
78;ORDER CLOSED;at_studio:1;day:3;hour:2
79;DETAILS ENTERED;at_studio:0;day:0;hour:0
79;PHOTOGRAPHER CHECKED IN;at_studio:0;day:0;hour:0
79;PHOTOS UPLOADED;at_studio:0;day:0;hour:0
79;CUSTOMER NOTIFIED OF GALLERY;at_studio:0;day:0;hour:0
79;ORDER PLACED;at_studio:0;day:0;hour:0
79;CUSTOMER ASKED FOR INFORMATION;at_studio:0;day:0;hour:0
79;PHOTOS EDITED;at_studio:0;day:0;hour:0
79;PHOTOS UPLOADED TO DROPBOX;at_studio:0;day:0;hour:0
79;INVOICE ISSUED;at_studio:0;day:0;hour:0
79;INSTORE PAYMENT PROCESSED;at_studio:0;day:0;hour:0
79;ORDER UPDATED;at_studio:0;day:0;hour:0
79;EMAIL LINK TO PHOTOS SENT;at_studio:0;day:0;hour:0
79;ORDER CLOSED;at_studio:0;day:0;hour:0
80;DETAILS ENTERED;at_studio:1;day:3;hour:3
80;PHOTOGRAPHER CHECKED IN;at_studio:1;day:3;hour:3
80;CONTACTED CUSTOMER;at_studio:1;day:3;hour:3
80;PHOTOS UPLOADED;at_studio:1;day:3;hour:3
80;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:3;hour:3
80;ORDER PLACED;at_studio:1;day:3;hour:3
80;PHOTOS EDITED;at_studio:1;day:3;hour:3
80;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:3;hour:3
80;INVOICE ISSUED;at_studio:1;day:3;hour:3
80;INVOICE REMINDER SENT;at_studio:1;day:3;hour:3
80;ORDER UPDATED;at_studio:1;day:3;hour:3
80;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:3;hour:3
80;ORDER CLOSED;at_studio:1;day:3;hour:3
81;DETAILS ENTERED;at_studio:1;day:3;hour:3
81;DETAILS ENTERED;at_studio:1;day:3;hour:3
81;PHOTOGRAPHER CHECKED IN;at_studio:1;day:3;hour:3
81;PHOTOS UPLOADED;at_studio:1;day:3;hour:3
81;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:3;hour:3
81;ORDER PLACED;at_studio:1;day:3;hour:3
81;CUSTOMER ASKED FOR INFORMATION;at_studio:1;day:3;hour:3
81;PHOTOS EDITED;at_studio:1;day:3;hour:3
81;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:3;hour:3
81;INVOICE ISSUED;at_studio:1;day:3;hour:3
81;ORDER UPDATED;at_studio:1;day:3;hour:3
81;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:3;hour:3
81;ORDER CLOSED;at_studio:1;day:3;hour:3
82;DETAILS ENTERED;at_studio:1;day:3;hour:4
82;PHOTOGRAPHER CHECKED IN;at_studio:1;day:3;hour:4
82;PHOTOS UPLOADED;at_studio:1;day:3;hour:4
82;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:3;hour:4
82;ORDER PLACED;at_studio:1;day:3;hour:4
82;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:3;hour:4
82;INVOICE ISSUED;at_studio:1;day:3;hour:4
82;ORDER UPDATED;at_studio:1;day:3;hour:4
82;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:3;hour:4
82;ORDER CLOSED;at_studio:1;day:3;hour:4
83;DETAILS ENTERED;at_studio:1;day:3;hour:4
83;BOOKING CANCELLED;at_studio:1;day:3;hour:4
84;DETAILS ENTERED;at_studio:1;day:3;hour:5
84;PHOTOGRAPHER CHECKED IN;at_studio:1;day:3;hour:5
84;PHOTOS UPLOADED;at_studio:1;day:3;hour:5
84;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:3;hour:5
84;ORDER PLACED;at_studio:1;day:3;hour:5
84;CUSTOMER ASKED FOR INFORMATION;at_studio:1;day:3;hour:5
84;PHOTOS EDITED;at_studio:1;day:3;hour:5
84;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:3;hour:5
84;INVOICE ISSUED;at_studio:1;day:3;hour:5
84;ORDER UPDATED;at_studio:1;day:3;hour:5
84;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:3;hour:5
84;ORDER CLOSED;at_studio:1;day:3;hour:5
85;DETAILS ENTERED;at_studio:1;day:3;hour:5
85;PHOTOGRAPHER CHECKED IN;at_studio:1;day:3;hour:5
85;CONTACTED CUSTOMER;at_studio:1;day:3;hour:5
85;INVOICE ISSUED;at_studio:1;day:3;hour:5
85;INVOICE REMINDER SENT;at_studio:1;day:3;hour:5
85;ORDER UPDATED;at_studio:1;day:3;hour:5
85;FEE RECEIVED;at_studio:1;day:3;hour:5
85;ORDER CLOSED;at_studio:1;day:3;hour:5
86;DETAILS ENTERED;at_studio:1;day:3;hour:6
86;PHOTOGRAPHER CHECKED IN;at_studio:1;day:3;hour:6
86;PHOTOS UPLOADED;at_studio:1;day:3;hour:6
86;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:3;hour:6
86;ORDER PLACED;at_studio:1;day:3;hour:6
86;PHOTOS EDITED;at_studio:1;day:3;hour:6
86;PHOTOS UPLOADED TO DROPBOX;at_studio:1;day:3;hour:6
86;INVOICE ISSUED;at_studio:1;day:3;hour:6
86;ORDER UPDATED;at_studio:1;day:3;hour:6
86;EMAIL LINK TO PHOTOS SENT;at_studio:1;day:3;hour:6
86;ORDER CLOSED;at_studio:1;day:3;hour:6
87;DETAILS ENTERED;at_studio:1;day:3;hour:6
87;BOOKING CANCELLED;at_studio:1;day:3;hour:6
88;DETAILS ENTERED;at_studio:1;day:3;hour:7
88;DETAILS ENTERED;at_studio:1;day:3;hour:7
88;PHOTOGRAPHER CHECKED IN;at_studio:1;day:3;hour:7
88;PHOTOS UPLOADED;at_studio:1;day:3;hour:7
88;CUSTOMER NOTIFIED OF GALLERY;at_studio:1;day:3;hour:7
88;CUSTOMER REMINDED OF GALLERY;at_studio:1;day:3;hour:7
88;INVOICE ISSUED;at_studio:1;day:3;hour:7
88;INVOICE REMINDER SENT;at_studio:1;day:3;hour:7
88;ORDER UPDATED;at_studio:1;day:3;hour:7
88;FEE RECEIVED;at_studio:1;day:3;hour:7
88;ORDER CLOSED;at_studio:1;day:3;hour:7
89;DETAILS ENTERED;at_studio:1;day:3;hour:7
89;PHOTOGRAPHER CHECKED IN;at_studio:1;day:3;hour:7
89;PHOTOS UPLOADED;at_studio:1;day:3;hour:7
